lookup_key	figure_cancer_type	signature
colorectal	ColoRect-AdenoCA	SBS44
esophageal	Eso-AdenoCA	SBS1
esophageal	Eso-AdenoCA	SBS2
esophageal	Eso-AdenoCA	SBS4
esophageal	Eso-AdenoCA	SBS5
esophageal	Eso-AdenoCA	SBS13
esophageal	Eso-AdenoCA	SBS16
esophageal	Eso-AdenoCA	SBS17a
esophageal	Eso-AdenoCA	SBS17b
esophageal	Eso-AdenoCA	SBS18
esophageal	Eso-AdenoCA	SBS40
head_neck	Head-SCC	SBS1
head_neck	Head-SCC	SBS2
head_neck	Head-SCC	SBS4
head_neck	Head-SCC	SBS5
head_neck	Head-SCC	SBS13
head_neck	Head-SCC	SBS18
head_neck	Head-SCC	SBS40
kidney	Kidney-ChRCC|Kidney-pRCC|Kidney-RCC	SBS1
kidney	Kidney-ChRCC|Kidney-pRCC|Kidney-RCC	SBS5
kidney	Kidney-ChRCC|Kidney-pRCC|Kidney-RCC	SBS40
liver	Liver-HCC	SBS1
liver	Liver-HCC	SBS5
liver	Liver-HCC	SBS12
liver	Liver-HCC	SBS16
liver	Liver-HCC	SBS22
liver	Liver-HCC	SBS24
liver	Liver-HCC	SBS29
liver	Liver-HCC	SBS40
lung	Lung-AdenoCA|Lung-SCC	SBS1
lung	Lung-AdenoCA|Lung-SCC	SBS2
lung	Lung-AdenoCA|Lung-SCC	SBS4
lung	Lung-AdenoCA|Lung-SCC	SBS5
lung	Lung-AdenoCA|Lung-SCC	SBS13
lung	Lung-AdenoCA|Lung-SCC	SBS18
lung	Lung-AdenoCA|Lung-SCC	SBS29
lung	Lung-AdenoCA|Lung-SCC	SBS40
lymphoid	Lymph-BNHL|Lymph-CLL	SBS1
lymphoid	Lymph-BNHL|Lymph-CLL	SBS5
lymphoid	Lymph-BNHL|Lymph-CLL	SBS9
lymphoid	Lymph-BNHL|Lymph-CLL	SBS40
myeloid	Myeloid-AML|Myeloid-MDS/MPN	SBS1
myeloid	Myeloid-AML|Myeloid-MDS/MPN	SBS5
myeloid	Myeloid-AML|Myeloid-MDS/MPN	SBS18
myeloid	Myeloid-AML|Myeloid-MDS/MPN	SBS32
myeloid	Myeloid-AML|Myeloid-MDS/MPN	SBS40
ovary	Ovary-AdenoCA	SBS1
ovary	Ovary-AdenoCA	SBS3
ovary	Ovary-AdenoCA	SBS5
ovary	Ovary-AdenoCA	SBS8
ovary	Ovary-AdenoCA	SBS13
ovary	Ovary-AdenoCA	SBS18
ovary	Ovary-AdenoCA	SBS31
ovary	Ovary-AdenoCA	SBS35
ovary	Ovary-AdenoCA	SBS40
pancreas	Panc-AdenoCA|Panc-Endocrine	SBS1
pancreas	Panc-AdenoCA|Panc-Endocrine	SBS2
pancreas	Panc-AdenoCA|Panc-Endocrine	SBS5
pancreas	Panc-AdenoCA|Panc-Endocrine	SBS8
pancreas	Panc-AdenoCA|Panc-Endocrine	SBS13
pancreas	Panc-AdenoCA|Panc-Endocrine	SBS40
prostate	Prost-AdenoCA	SBS1
prostate	Prost-AdenoCA	SBS5
prostate	Prost-AdenoCA	SBS8
prostate	Prost-AdenoCA	SBS13
prostate	Prost-AdenoCA	SBS18
prostate	Prost-AdenoCA	SBS40
melanoma	Skin-Melanoma	SBS1
melanoma	Skin-Melanoma	SBS5
melanoma	Skin-Melanoma	SBS7a
melanoma	Skin-Melanoma	SBS7b
melanoma	Skin-Melanoma	SBS7c
melanoma	Skin-Melanoma	SBS7d
melanoma	Skin-Melanoma	SBS38
melanoma	Skin-Melanoma	SBS40
soft_tissue	SoftTissue-Leiomyo|SoftTissue-Liposarc	SBS1
soft_tissue	SoftTissue-Leiomyo|SoftTissue-Liposarc	SBS5
soft_tissue	SoftTissue-Leiomyo|SoftTissue-Liposarc	SBS8
soft_tissue	SoftTissue-Leiomyo|SoftTissue-Liposarc	SBS13
soft_tissue	SoftTissue-Leiomyo|SoftTissue-Liposarc	SBS40
stomach	Stomach-AdenoCA	SBS1
stomach	Stomach-AdenoCA	SBS5
stomach	Stomach-AdenoCA	SBS15
stomach	Stomach-AdenoCA	SBS17a
stomach	Stomach-AdenoCA	SBS17b
stomach	Stomach-AdenoCA	SBS18
stomach	Stomach-AdenoCA	SBS20
stomach	Stomach-AdenoCA	SBS21
stomach	Stomach-AdenoCA	SBS26
stomach	Stomach-AdenoCA	SBS40
thyroid	Thy-AdenoCA	SBS1
thyroid	Thy-AdenoCA	SBS2
thyroid	Thy-AdenoCA	SBS5
thyroid	Thy-AdenoCA	SBS13
thyroid	Thy-AdenoCA	SBS40
uterus	Uterus-AdenoCA	SBS1
uterus	Uterus-AdenoCA	SBS5
uterus	Uterus-AdenoCA	SBS10a
uterus	Uterus-AdenoCA	SBS10b
uterus	Uterus-AdenoCA	SBS14
uterus	Uterus-AdenoCA	SBS15
uterus	Uterus-AdenoCA	SBS20
uterus	Uterus-AdenoCA	SBS21
uterus	Uterus-AdenoCA	SBS26
uterus	Uterus-AdenoCA	SBS40
uterus	Uterus-AdenoCA	SBS44
